Actual,NN_Predicted,NN_Residual,Baseline_Predicted,Baseline_Residual
611657,457219.7,154437.3125,370530.7997748853,241126.2002251147
582933,438209.06,144723.9375,342973.96920172987,239959.03079827013
466500,581733.06,-115233.0625,387200.04815264454,79299.95184735546
755000,653484.8,101515.1875,400573.50433884654,354426.49566115346
311500,238499.25,73000.75,246657.39525640983,64842.60474359017
424870,354863.94,70006.0625,310588.94676844275,114281.05323155725
500067,564506.25,-64439.25,377498.0394135072,122568.96058649279
134000,195462.6,-61462.59375,208984.76478777875,-74984.76478777875
383970,323989.16,59980.84375,306960.45524115,77009.54475885001
257000,316188.44,-59188.4375,279076.42149370385,-22076.42149370385
